,y_Tp13_PriceChg_c0,y_Tp13_PriceChg_c1,y_Tp13_PriceChg_c2,y_Tp13_PriceChg_c3,y_Tp13_PriceChg_c4,y_Tp13_PriceChg_c5,y_Tp13_PriceChg_c6,pc_pred
234,-0.01591,0.166254,0.458512,0.276756,0.068371,0.018292,0.027724,0.03474125347655703
235,0.058108,0.16779,0.580857,0.233956,0.00736,-0.044968,-0.003103,-0.04793826428286308
236,-0.013504,0.335205,0.518111,0.169509,0.007278,-0.009308,-0.007292,-0.03975919081156731
237,0.007217,0.168706,0.62694,0.277885,-0.041021,-0.009875,-0.029854,-0.042701416374482576
238,0.021699,0.164181,0.612144,0.311888,-0.0322,-0.054443,-0.023268,-0.05482002801779933
239,0.013353,0.11399,0.535698,0.298734,0.030693,-0.00893,0.016463,0.00797022151077321
240,0.00414,0.161881,0.636387,0.23746,-0.014476,-0.038104,0.012712,-0.023761075357646898
241,0.029701,0.538085,0.29614,0.092354,0.024026,-0.061477,0.08117,-0.04437903339917906
242,0.048067,0.731977,0.233946,0.121372,-0.073131,-0.026745,-0.035486,-0.14778236297216452
243,-0.024338,0.037968,0.006397,0.038901,0.504424,0.251563,0.185085,0.314644375967558
244,0.034021,0.655213,0.43819,-0.107161,-0.008281,0.004062,-0.016044,-0.11694596017775741
245,0.008449,0.100692,0.589691,0.294023,0.036961,-0.023162,-0.006654,-0.007720616366485053
246,-0.043844,0.188653,0.133603,0.29497,0.377762,-0.00575,0.054606,0.11843454442504733
247,-0.019235,0.115845,0.17315,0.532937,0.219122,-0.010959,-0.01086,0.06278499388744774
248,-0.056606,0.384072,0.505199,0.257928,-0.020504,-0.0384,-0.031689,-0.05710852589678514
249,-0.026051,0.199251,0.406085,0.350913,0.082279,0.007502,-0.01998,0.010524618894210861
250,0.001277,0.408472,0.46821,0.073261,0.045271,-0.004128,0.007636,-0.04103469097221448
251,0.028683,0.144148,0.498596,0.35642,0.023424,-0.044742,-0.006529,-0.02431914168680599
252,-0.011911,0.151306,0.31509,0.441763,0.06325,0.005951,0.034552,0.04792968461612278
253,0.035107,0.272959,0.615967,0.151064,-0.038126,-0.04255,0.005579,-0.06406770273170215
254,-0.038941,0.148452,0.202589,0.483818,0.200681,0.013335,-0.009935,0.06652742497312146
255,-0.059224,0.14571,0.555943,0.301585,0.029724,0.032411,-0.006148,0.028137075482580556
256,0.034946,0.294022,0.538752,0.179808,-0.040163,-0.045945,0.038581,-0.04553583020190553
257,0.002006,0.374471,0.325161,0.214957,0.068526,-0.028368,0.043247,-0.007607499613810544
258,-0.018998,0.099265,0.637742,0.331636,-0.033208,-0.006447,-0.00999,-0.007463660107509118
259,-0.047013,0.079532,0.384022,0.472927,0.07926,0.009918,0.021354,0.06599857917534398
260,-0.006737,0.072836,0.37092,0.483166,0.087735,-0.007527,-0.000394,0.037717845370746926
261,0.013664,0.195549,0.580453,0.22483,-0.025714,0.003283,0.007934,-0.02070082886279155
262,0.011661,0.120098,0.562707,0.302903,0.01763,0.023175,-0.038174,-0.015485828678209163
263,0.043297,0.108444,0.316169,0.501733,0.076074,-0.037374,-0.008343,0.0016853584738973897
264,0.010785,0.21278,0.254398,0.317836,0.145382,0.003445,0.055374,0.05368941865672422
265,0.089974,0.534856,0.346392,-0.015227,0.037222,-0.011991,0.018774,-0.08687464674218623
266,-0.025071,0.133729,0.607036,0.267188,-0.002748,0.010034,0.009832,0.010138458539254165
267,0.001619,0.084915,0.6474,0.249137,0.003029,0.009511,0.004388,0.0038903005008685794
268,0.02749,0.403239,0.632373,0.004014,0.004749,-0.068038,-0.003828,-0.09515963592465357
269,0.018027,0.338624,0.593819,0.148193,-0.032946,-0.043268,-0.022449,-0.08270730096252092
270,0.037108,0.773008,0.112165,0.04439,0.119076,-0.072353,-0.013394,-0.1170793057722717
271,0.018767,0.247799,0.580352,0.226008,-0.043355,-0.0352,0.005628,-0.048190165181792845
272,0.020021,0.205592,0.469358,0.292549,0.009907,-0.00343,0.006002,-0.013515442214774636
273,-0.024447,0.382624,0.486232,0.154091,0.046901,-0.038087,-0.007314,-0.045462117658427184
274,0.001484,0.144663,0.49525,0.306183,0.009343,0.029664,0.013414,0.017098736874606918
275,0.012295,0.094306,0.43704,0.384656,0.064746,-0.005408,0.012366,0.02452634995967342
