,yref_Tm0_close,Tp1_pred,Tp2_pred,Tp3_pred,Tp4_pred,Tp5_pred,Tp6_pred,Tp7_pred,Tp8_pred,Tp9_pred,Tp10_pred,Tp11_pred,Tp12_pred,Tp13_pred
2019-06-17,6.163691997528076,6.1172736024686865,6.117665714569637,6.117623862672616,6.117169143333999,6.118027525770316,6.117936767265083,6.154143078052778,6.1492294693981115,6.1514914809531,6.151143969150487,6.150520928737446,6.1496305034416485,6.147745709538958
2019-06-18,6.188183307647705,6.231001630229803,6.23129022116613,6.230503628186261,6.229903814910125,6.230126947994096,6.230070676939195,6.271510090658385,6.265865335270382,6.264811319739401,6.26454272870413,6.265029248669906,6.26471571312908,6.264630843755437
2019-06-19,6.335133075714111,6.2710694142546375,6.271437161585574,6.271023608454733,6.271549829939756,6.274404447907703,6.274193125831115,6.292150040653414,6.2895479481598535,6.296342675302888,6.296515443693678,6.296094610911327,6.295483971291071,6.294471599250311
2019-06-20,6.359623432159424,6.363592851846337,6.3637719078149395,6.36260243028539,6.362492479006756,6.36385557798782,6.3637545604911185,6.413448291440059,6.406529612699483,6.420689559257964,6.421078760273784,6.423434965224471,6.422692785847101,6.421703634921819
2019-06-21,6.490243434906006,6.321951548543683,6.321725768885041,6.320071072042152,6.319941775861946,6.321118259955247,6.321030763966933,6.342923128213352,6.338106271852215,6.3584401644546205,6.358474423511871,6.360441565181516,6.360851472416514,6.359965661123168
2019-06-24,6.433098316192627,6.299094420056696,6.299218675763075,6.298107395390742,6.297099359268132,6.297577857108797,6.297473733428196,6.35298197933607,6.34256289060686,6.358913119550937,6.358619443691513,6.362430911582152,6.363211993850327,6.363028788714933
2019-06-25,6.408606052398682,6.2926931048004,6.2931539559756615,6.292027425923903,6.291445210814488,6.2910739600548595,6.290967459602129,6.349542602470811,6.337867979601313,6.349229345916893,6.349732276136473,6.351122743146242,6.352216740357096,6.352220066157681
2019-06-26,6.424932956695557,6.388229694369303,6.388496070274495,6.387210009234874,6.3870028250071265,6.388775993483346,6.388663270173719,6.432644951070319,6.426207583820773,6.445974905125286,6.446789651800666,6.44837205946445,6.449069421924448,6.448589651392997
2019-06-27,6.490243434906006,6.348546057751185,6.349134864421676,6.34820891449497,6.347927633974058,6.348681380250325,6.348558718823682,6.411283767235851,6.399954975336673,6.424643300025366,6.42444762911437,6.426557391034432,6.427766596754433,6.427751157391766
2019-06-28,6.465752601623535,6.3201113098171025,6.320659027281758,6.319515455498063,6.318907366966403,6.3200080446455935,6.319872070251992,6.381237960897423,6.370685112314174,6.3922760482900784,6.392531482040649,6.394420088182773,6.3949464394814495,6.3943511110555775
2019-07-01,6.433098316192627,6.309623185073412,6.3098439163293,6.309352334900177,6.308940765399647,6.309253679341733,6.309189208999133,6.354336697562749,6.34339529902895,6.357045582360735,6.3572008983053205,6.359280841067804,6.360241171560773,6.3600604687953695
2019-07-02,6.408606052398682,6.35436924981531,6.35472141011197,6.3540851613317155,6.353221290903827,6.352788045427943,6.352663065716873,6.41206152295228,6.400268719643039,6.410793696397063,6.411452194987114,6.41402365220007,6.41544545244802,6.4151567555020925
2019-07-03,6.482081413269043,6.395351799281545,6.3952915054563615,6.3942171373746,6.3940397623901095,6.395366854373476,6.395230612252436,6.44442609402649,6.43585734435379,6.457939651858908,6.458464426775409,6.4603080995961015,6.4605344950439125,6.460147960982489
2019-07-04,6.498408794403076,6.35708950211083,6.357552800678449,6.356739257548659,6.356588291433164,6.356703278328268,6.356558877926238,6.41050219426787,6.40061056148512,6.422010869661381,6.422106922677813,6.4238161812028896,6.423628090883726,6.422839438312323
2019-07-05,6.482081413269043,6.370265693593473,6.370473311176459,6.370086763960282,6.369623258634684,6.369272188656463,6.369163582248377,6.422788207557762,6.40969929136104,6.427347439252973,6.427855429081898,6.431555915104482,6.433553026515812,6.4338195931319895
2019-07-08,6.490243434906006,6.393618058752612,6.393692708380375,6.393402963449516,6.392778163831453,6.392885783808788,6.392797892478849,6.438520213204031,6.428006862764933,6.44328582313463,6.443550747455109,6.446169435005357,6.4478005110601675,6.447334452412493
2019-07-09,6.490243434906006,6.3805715429011975,6.380804515370809,6.380109504482755,6.380014297017087,6.380792228431902,6.3807117099282396,6.428963523106679,6.418175915720553,6.438115996393011,6.438465218234017,6.440488916304204,6.441645661411544,6.441451463016632
2019-07-10,6.473916053771973,6.406069247610919,6.406469240021532,6.405507891555331,6.4050978107911805,6.40590532326253,6.405803766902822,6.458766200240527,6.445891023946807,6.466128534117356,6.466109821384576,6.468418628433307,6.4696698454045505,6.4695766869239915
2019-07-11,6.506572246551514,6.43262869777236,6.432876236852142,6.432163963652862,6.431804345206937,6.432456017497033,6.432382455408698,6.4777475033820675,6.46571293176566,6.490720307601764,6.490702590756585,6.493509137714293,6.49445677188904,6.494508098098425
2019-07-12,6.522899150848389,6.420832263530045,6.421048335265611,6.419869416359388,6.41979625664298,6.4208393640134656,6.420757063815513,6.473254218786211,6.460971346117185,6.487569172043601,6.487424261096075,6.489977644102991,6.490785878264191,6.490391592723663
2019-07-15,6.514736175537109,6.435475250427535,6.4356427980891215,6.435164349859276,6.435029110925974,6.4360266058961475,6.435930584104067,6.488873800596279,6.474946375968685,6.499072049787255,6.498616047706501,6.500563693077211,6.502201257451577,6.502254111516288
2019-07-16,6.531064510345459,6.427522771682985,6.427806044909531,6.42714592713352,6.427138471352411,6.4286643767571245,6.4285705414883045,6.48112968713221,6.4678462236366805,6.492783270902775,6.492569336919913,6.494496957167398,6.495532273002185,6.495213892162591
2019-07-17,6.547391891479492,6.40421778925722,6.404484510912296,6.404089241483383,6.40374399784659,6.404717124755276,6.40460842086746,6.457270678120368,6.443475095906111,6.467960648596501,6.468049229774363,6.470918941369202,6.472476514011668,6.472601328750372
2019-07-18,6.490243434906006,6.4162762182735,6.416669807284002,6.4162003948149255,6.416183032197858,6.416149001757335,6.416116279481929,6.463342818964884,6.4506966232495415,6.4643678371224365,6.463985633874774,6.467527197983065,6.46933357955963,6.469499768952998
2019-07-19,6.522899150848389,6.387398902888539,6.387789888963724,6.387218728810108,6.3866293044144635,6.38698998009799,6.386879884210596,6.439551434352802,6.426100636991343,6.44949458172538,6.449020597049305,6.450444616035245,6.451735517034761,6.451833772730879
2019-07-22,6.498408794403076,6.426248286693918,6.426509302583177,6.425704371128685,6.425144293651193,6.426099476077496,6.426006728283909,6.481707863103194,6.467615418607142,6.485278143735645,6.485554733653968,6.48811555955187,6.490387585217823,6.490469256118466
2019-07-23,6.531064510345459,6.427506383089124,6.427727572373188,6.427074859811793,6.426741235529948,6.427636577814111,6.4275548430844545,6.477010679019157,6.464577127592921,6.487271197536813,6.486751326213839,6.488859017780841,6.489587003043369,6.489592444535123
2019-07-24,6.55555534362793,6.470161868883829,6.4704239451320165,6.469492344232442,6.469049502723615,6.46942697125915,6.469355745087795,6.5204632458693865,6.506317517492299,6.530365144603138,6.530546374321289,6.532533838758583,6.534857844654174,6.535228877891358
2019-07-25,6.563718318939209,6.4547022182684675,6.454791255533039,6.45402013354739,6.453589039762607,6.453722692802629,6.453687872459238,6.501949350245589,6.488722683394059,6.512486070021575,6.512566673759548,6.516120999095733,6.517466283048684,6.51776550269687
2019-07-26,6.547391891479492,6.418896555121083,6.419070939563546,6.418169847269954,6.417742596926574,6.418396852526257,6.4183457564721165,6.470648179421129,6.4572455287871104,6.482207066978949,6.482140217720034,6.485881132231658,6.486832879667797,6.486908442054636
2019-07-29,6.514736175537109,6.4094987029792465,6.40979622887053,6.409368800840875,6.4086192240152515,6.4094335418802775,6.409371889730397,6.465150675117595,6.451313003069325,6.471367771595975,6.470785644861073,6.473548508388948,6.474817982808187,6.474550766658188
2019-07-30,6.490243434906006,6.386591226701475,6.386798008760152,6.386378601409952,6.386146348918855,6.385878751056767,6.38580766136934,6.4354374056856685,6.422091127370004,6.439036793371093,6.438459009223795,6.441616421139509,6.4428660394147155,6.443061239199624
2019-07-31,6.465752601623535,6.288144211386065,6.288351400077677,6.287707224707852,6.287334002132632,6.287132073049994,6.287103292689062,6.332955717659917,6.320946606355232,6.336892807334753,6.336485152356207,6.337827025552796,6.339106648598851,6.339010075542044
2019-08-01,6.35145902633667,6.446345180783256,6.4463055699922025,6.4462498264747214,6.445627946157721,6.442982352247807,6.442993413983906,6.476339743804434,6.462964736845057,6.446535420568756,6.446847031571172,6.450284117950016,6.452937528060373,6.454512646414919
2019-08-02,6.514736175537109,6.417989198385618,6.4177023253297,6.41669015062271,6.417228352750584,6.419051167068002,6.418892135511448,6.396507498354939,6.397114790793731,6.411738853806883,6.411973483576614,6.4125552777901085,6.41243055663985,6.410860019423007
2019-08-05,6.441261291503906,6.409171604746145,6.409278549315498,6.40856104363759,6.408604509055342,6.408730012889448,6.408659401796599,6.433889528007104,6.423653370148205,6.438214599087839,6.4378009420505835,6.438908852301838,6.439096719618335,6.438498205985283
2019-08-06,6.44942569732666,6.460438789240117,6.4609009427898405,6.4599834551430515,6.460272577668382,6.462356036405376,6.462214319743889,6.49019809603514,6.484237095226069,6.50314342898449,6.502954533249887,6.503091584883325,6.502510884457684,6.501367960009757
2019-08-07,6.547391891479492,6.536902618490168,6.536646166473321,6.5360574900455575,6.536399424634287,6.537708335888235,6.537630375418803,6.552781305198705,6.548598735111181,6.573165707156486,6.572858307965157,6.573267290467278,6.573373626739236,6.572944227988689
2019-08-08,6.620864868164063,6.604921021919534,6.604883227248387,6.604154992358163,6.6043051978703,6.6043953479639015,6.604353680060948,6.630884070036451,6.620366469779984,6.6493235329721045,6.649182232698715,6.650624202640303,6.651165742015175,6.650927683047506
2019-08-13,6.702504634857178,6.67159495036141,6.671198753387597,6.670492376666477,6.670597419267017,6.669077357527856,6.669141883295671,6.680576902305237,6.67055623672044,6.689036024994811,6.689734622858357,6.692565141105565,6.694243804191132,6.694055924007989
2019-08-14,6.7759785652160645,6.687188451193648,6.686999403316681,6.686584123513443,6.6856492638914755,6.683624793536245,6.6837976632016245,6.686671155007479,6.668410276134569,6.6859725956943095,6.685195231739148,6.688451084722265,6.689899423767918,6.690404500368855
2019-08-15,6.735158920288086,6.619147175515207,6.618741258161552,6.617950296422503,6.616987861544642,6.616016015049524,6.616102018795108,6.625506875473665,6.610876084719521,6.631897898383519,6.631531216660788,6.633959367822419,6.634819883749297,6.635596044875763
2019-08-16,6.678011894226074,6.63711975112734,6.636441804821134,6.635650285729241,6.634561425761551,6.632730519417974,6.632852295678177,6.649678507508684,6.630356347093823,6.649642203411727,6.6489317424580525,6.652057128581108,6.652503916974667,6.653194685910542
2019-08-19,6.669848442077637,6.648604919545745,6.6482131059535385,6.647764573713687,6.6468622014861705,6.645119968921952,6.645231953596679,6.659455745613682,6.641908209305793,6.663305748316651,6.66324622621009,6.664712826965664,6.666826384781177,6.667080965595286
2019-08-20,6.735158920288086,6.730340301055195,6.730152260396116,6.729322614246293,6.728378987137334,6.727605738436637,6.727703104916221,6.739433979910116,6.722455662479193,6.745886995205645,6.745939029323094,6.748195873968616,6.749728332508657,6.750226745382202
2019-08-21,6.7759785652160645,6.677029841599582,6.676278296552881,6.675638541573987,6.674898511087012,6.672538791464975,6.672704163056573,6.677621754468433,6.654323804665985,6.672064213034998,6.671465860987716,6.674553038155262,6.6757211295148675,6.675242877200537
2019-08-22,6.735158920288086,6.729604333841076,6.728726363856399,6.728559311418584,6.727468965498194,6.7250738843916995,6.725220704195393,6.7310952248815035,6.705389619644345,6.722571154843942,6.722591946949845,6.726902074323707,6.728610368045147,6.728871042415085
2019-08-23,6.74332332611084,6.662043064135082,6.661351011243594,6.660556947293669,6.659243674353809,6.657251239921322,6.657433860771921,6.660400620590858,6.635418978091693,6.65164009715151,6.651425816769329,6.654687405342209,6.656069080364347,6.655066987654715
2019-08-26,6.71882963180542,6.647339159368453,6.64691749321135,6.646088059981167,6.6456193532773,6.644850155219601,6.644894367055512,6.660298174094482,6.646193618599469,6.670275710642025,6.670205242648369,6.673162495085556,6.673853886126607,6.673961213931015
2019-08-27,6.678011894226074,6.611845264612868,6.611423288589014,6.6099409709092285,6.609529917309223,6.608420730860846,6.608489269211022,6.623316156482119,6.609608565894465,6.631436653804158,6.630574167175648,6.632895856474596,6.633828203725686,6.633777262906664
2019-08-28,6.678011894226074,6.66794395803402,6.667132161784006,6.66649965040531,6.665768423227108,6.664168572564815,6.664212668938643,6.6803522514684435,6.6591843330223135,6.67927631476652,6.679435944760163,6.683815123937702,6.6851351868484885,6.685148131314358
2019-08-29,6.694339275360107,6.646857738583076,6.646549049989999,6.645242886474973,6.644945517142469,6.64410849370816,6.644220770054068,6.661190632620457,6.647488793927751,6.665360769048704,6.665145419769031,6.667996312053109,6.668525531947917,6.669001097865504
2019-08-30,6.694339275360107,6.632359290642696,6.632119570984273,6.631521226198913,6.630918561720321,6.629519469177346,6.62957167443326,6.647027243062324,6.63095825878557,6.655414992496084,6.654684959800538,6.657015921581587,6.658604769275227,6.658619579542352
2019-09-02,6.694339275360107,6.727536188894149,6.72724933880183,6.7263234347548035,6.7258036632636085,6.724427345542635,6.72451208148383,6.736259886105826,6.716967650501063,6.737639453021391,6.737503529784196,6.739503304609167,6.740690598422478,6.741114767020836
2019-09-03,6.759651184082031,6.761541782420357,6.7613642261377995,6.761166023879554,6.76059494347095,6.7592811385340745,6.7594252853857855,6.7664063507069745,6.74378545205842,6.761875824678988,6.761933758828315,6.764363614185168,6.765447766112635,6.765355022071551
2019-09-04,6.816797733306885,6.877746829107949,6.877198351920365,6.8768888715723815,6.87621177918473,6.873576025101476,6.873765574322822,6.87310122131724,6.847816180371666,6.862630933628946,6.862847825844118,6.865735917032609,6.866872174210133,6.8670859350001265
2019-09-05,6.939254283905029,6.845432777030366,6.844677405314314,6.8450298378349945,6.843992235375563,6.839727936467815,6.839903775916991,6.830977090710428,6.799967120354433,6.803612889520869,6.803686619411974,6.807807947717929,6.809658304177381,6.809273890696597
