Date,y_Tp10_PriceChg_c0,y_Tp10_PriceChg_c1,y_Tp10_PriceChg_c2,y_Tp10_PriceChg_c3,y_Tp10_PriceChg_c4,y_Tp10_PriceChg_c5,y_Tp10_PriceChg_c6,pc_pred
1987-06-19,0.08525,0.371406,0.284054,0.249719,0.008354,0.0,0.000218,-0.13699748850854584
1987-06-22,0.204344,0.496591,0.193502,0.089858,0.012405,0.0,0.000828,-0.21155889403926975
1987-06-23,0.02106,0.268592,0.396475,0.308578,0.005115,2.9e-05,0.0,-0.09700993674665324
1987-06-24,0.016808,0.19824,0.355925,0.422091,0.006756,2e-05,0.0,-0.0689752607888369
1987-06-25,0.009286,0.129098,0.304946,0.5448,0.011619,0.000107,0.0,-0.037420705415378216
1987-06-26,0.000593,0.011856,0.084579,0.830052,0.071298,0.001014,0.0,0.04622410101374045
1987-06-29,0.004974,0.076688,0.264564,0.639876,0.013552,0.000132,0.0,-0.01427310712907551
1987-06-30,0.006694,0.054111,0.245541,0.671843,0.021256,0.000265,0.0,-0.004181555130919004
1987-07-01,0.0,0.007565,0.041681,0.82592,0.120315,0.002754,0.000271,0.06564576607784584
1987-07-02,0.001187,0.019148,0.095745,0.801247,0.080075,0.00159,0.0,0.044302186731998636
1987-07-06,0.0,0.002902,0.013216,0.618209,0.347394,0.0119,0.005145,0.12655626608836404
1987-07-07,0.007399,0.089541,0.298897,0.58137,0.022184,0.000283,0.0,-0.02234163949288918
1987-07-08,0.033302,0.258254,0.384456,0.318881,0.004914,2e-05,0.0,-0.09800391390028688
1987-07-09,0.00903,0.142319,0.411094,0.434375,0.0031,2.6e-05,0.0,-0.05921169909135509
1987-07-10,0.008099,0.115768,0.354769,0.512126,0.009051,7.2e-05,0.0,-0.04144437196400262
1987-07-13,0.013459,0.10049,0.327629,0.548186,0.00986,0.000131,0.0,-0.035315427535571035
1987-07-14,0.017259,0.186622,0.383572,0.406463,0.005883,3.3e-05,0.0,-0.07042353511178474
1987-07-15,0.005745,0.054264,0.300961,0.628225,0.010519,0.000116,0.0,-0.014705551505709407
1987-07-16,0.001684,0.018719,0.128015,0.791098,0.05874,0.001015,0.0,0.03440751295873077
1987-07-17,0.020459,0.125196,0.305285,0.511069,0.03535,0.000693,0.0,-0.03631371875537437
1987-07-20,0.004666,0.055406,0.287961,0.634456,0.017118,0.000187,0.0,-0.011069553229423717
1987-07-21,0.007685,0.103239,0.301171,0.543878,0.04306,0.000415,0.0,-0.022083378313908098
1987-07-22,0.007587,0.073712,0.284265,0.615788,0.018132,0.000177,0.0,-0.016704519897908006
1987-07-23,0.006995,0.113345,0.396249,0.477151,0.00615,4.3e-05,0.0,-0.04730277149161091
1987-07-24,0.003771,0.053227,0.250569,0.668202,0.0237,0.00029,0.0,-0.0028241639913010558
1987-07-27,0.0,0.008827,0.057166,0.805677,0.124523,0.002423,0.000167,0.06363380452016733
1987-07-28,0.002458,0.031291,0.193031,0.742786,0.029553,0.000528,0.0,0.014082402351692518
1987-07-29,0.003412,0.03739,0.228324,0.708799,0.021577,0.000294,0.0,0.004704106102388389
1987-07-30,0.011811,0.058066,0.187369,0.674862,0.064535,0.001331,0.0,0.010984210340725734
1987-07-31,0.001876,0.020527,0.131413,0.806436,0.038776,0.000592,0.0,0.028851820232746864
1987-08-03,0.004478,0.071715,0.324898,0.593182,0.005651,3.7e-05,0.0,-0.023714284898080657
1987-08-04,0.00355,0.065424,0.291791,0.626008,0.01301,0.000116,0.0,-0.014821764915449539
1987-08-05,0.006028,0.067337,0.306644,0.598749,0.020739,0.000226,0.0,-0.01709395412541665
1987-08-06,0.00337,0.051319,0.263647,0.659533,0.021651,0.000259,0.0,-0.004582596263152836
1987-08-07,0.004442,0.045784,0.222684,0.681755,0.044118,0.000624,0.0,0.007735274905491744
1987-08-10,0.002605,0.030017,0.12838,0.704601,0.129264,0.002848,0.0,0.04660987496286869
1987-08-11,0.0,0.00271,0.016987,0.714642,0.252549,0.008242,0.002393,0.1025591388486936
1987-08-12,0.0,0.000682,0.003387,0.412362,0.510514,0.045852,0.025815,0.18893233728145123
1987-08-13,0.0,0.001161,0.006514,0.61809,0.347943,0.018783,0.006522,0.13168846582537125
1987-08-14,0.0,0.004348,0.039984,0.86151,0.092203,0.001108,6e-06,0.059986607050763655
1987-08-17,0.0,0.002613,0.016758,0.796668,0.179028,0.003472,0.000875,0.08416092533856859
1987-08-18,0.0,0.00199,0.011869,0.604834,0.353012,0.018168,0.009043,0.13292644578803078
1987-08-19,0.0,0.001564,0.01379,0.855482,0.125761,0.002447,0.000507,0.07284878413988101
1987-08-20,0.0,0.0077,0.048255,0.755225,0.177881,0.006849,0.001881,0.07946678478022805
1987-08-21,0.0,0.002468,0.008361,0.611687,0.357714,0.013045,0.005286,0.1301648572380261
1987-08-24,0.0,0.001135,0.006276,0.659882,0.319974,0.008689,0.003677,0.12016041160526417
1987-08-25,0.0,0.003235,0.018178,0.789968,0.181105,0.004846,0.001578,0.08513450756740942
1987-08-26,0.000897,0.020296,0.100109,0.752387,0.121808,0.002454,0.0,0.05270801661063449
1987-08-27,0.004474,0.044168,0.226065,0.69619,0.028344,0.000427,0.0,0.0041884675092048376
1987-08-28,0.002684,0.032695,0.199364,0.74515,0.019689,0.00024,0.0,0.010385932269140237
1987-08-31,0.006868,0.14344,0.410925,0.435287,0.003421,2.2e-05,0.0,-0.05842741613008034
1987-09-01,0.017935,0.199363,0.368918,0.404628,0.008878,5.8e-05,0.0,-0.07134533036904592
1987-09-02,0.005068,0.075997,0.350103,0.564038,0.004697,3.9e-05,0.0,-0.029269302035365503
1987-09-03,0.011241,0.108212,0.389526,0.484942,0.005934,5.4e-05,0.0,-0.04685177975043498
1987-09-04,0.010298,0.12142,0.384348,0.479357,0.004476,3.1e-05,0.0,-0.049590368394580024
1987-09-08,0.007126,0.055161,0.273562,0.642728,0.020759,0.000263,0.0,-0.009112183561789115
1987-09-09,0.00671,0.091017,0.360523,0.529358,0.012108,0.000125,0.0,-0.03416939442820014
1987-09-10,0.008353,0.098332,0.338874,0.545695,0.008507,9e-05,0.0,-0.034396389395085505
1987-09-11,0.003441,0.025495,0.199311,0.746977,0.024083,0.000388,0.0,0.013032096525831973
1987-09-14,0.00369,0.037848,0.180831,0.716608,0.05923,0.001002,0.0,0.020129873363448982
1987-09-15,0.009361,0.09434,0.242899,0.608676,0.043381,0.000422,0.0,-0.01134343552116796
1987-09-16,0.002368,0.044013,0.206343,0.700757,0.045684,0.00048,0.0,0.011999529043838192
