,date,open,high,low,close,volume,tic,day,macd_1,sma26_1,sma_52
184,2013-02-14,46.38999938964844,46.459999084472656,45.349998474121094,45.65999984741211,1347800,VRTX,30,0.6290152754441038,46.245158724819376,45.78931024314699
185,2013-02-14,55.770499033752024,56.06721856863662,55.59373117890064,55.88413619995117,13238900,XOM,30,0.1143273081494982,56.35967565536487,56.07011011490449
186,2013-02-15,38.5099983215332,38.7599983215332,38.380001068115234,38.630001068115234,2367900,ADBE,31,0.3393131901165205,38.800250828122415,38.39051002944582
187,2013-02-15,114.06718864808191,114.40724390454507,112.85267031914852,113.14414978027344,6541798,GE,31,2.421363292746093,112.33211688505313,107.9819164031542
188,2013-02-15,55.313868115518986,56.35735620099231,55.1323914752568,56.32106018066406,2139900,INTU,31,0.4092489143345048,56.726631122738986,56.60748868465581
189,2013-02-15,18.38030956227668,18.426492303231818,18.04164493706284,18.37261390686035,17504700,MS,31,-0.0332043204660266,17.94129689322361,16.820897205221282
190,2013-02-15,45.63999938964844,45.97999954223633,45.349998474121094,45.61000061035156,1139700,VRTX,31,0.2526699395605476,45.81126712063945,45.63717211282405
191,2013-02-15,55.915718014322664,55.94097125944685,55.42960629123329,55.78314208984375,15696900,XOM,31,0.1609584144860889,56.25420074265489,56.05742360529867
192,2013-02-19,38.58000183105469,39.0,38.52000045776367,38.9900016784668,2056500,ADBE,32,0.3860180845386054,38.920044217525,38.4517528721245
193,2013-02-19,113.77572129202544,115.3788833618164,113.72714548624859,115.3788833618164,6864200,GE,32,1.824546022772921,112.31984875597117,108.08602210113948
194,2013-02-19,56.34828870389447,56.7656860759388,56.239404088368765,56.44810104370117,1421800,INTU,32,0.6589840343906346,56.95751604354861,56.74351040977479
195,2013-02-19,18.46498339804532,18.726679822920925,18.32643805921979,18.718982696533203,17457300,MS,32,-0.0360584997162938,18.009542429255916,16.909814633218797
196,2013-02-19,45.599998474121094,46.54999923706055,45.5,46.52000045776367,1340400,VRTX,32,0.1842962573692048,45.89129464300301,45.702378208107575
197,2013-02-19,55.896783471914794,56.44603075724138,55.79577048385108,56.38920974731445,12158900,XOM,32,0.1753382704678898,56.242110932187046,56.07285214448989
198,2013-02-20,39.04999923706055,39.279998779296875,38.75,38.77000045776367,3129600,ADBE,33,0.1561295098393813,38.77775165224535,38.38291433461126
199,2013-02-20,115.18451823850297,115.3788337225607,113.43561715925807,113.72709655761719,6346025,GE,33,2.470424060669046,113.4186632155885,108.7662223889034
200,2013-02-20,56.602349391794476,56.711233991872746,55.685893912113556,55.73126220703125,2107800,INTU,33,0.6357631480923658,56.865674644698935,56.71691797443968
201,2013-02-20,18.765155098183293,18.834427734783286,17.97237054076834,18.026248931884766,17432700,MS,33,0.1091114755435249,18.19904725112489,17.06261083585086
202,2013-02-20,46.47999954223633,47.08000183105469,45.40999984741211,45.439998626708984,1731400,VRTX,33,0.592055844197219,46.25483729395929,45.9176110309659
203,2013-02-20,56.275554617317866,56.704850046706845,56.124040000052,56.16823196411133,13936400,XOM,33,0.3477633332196461,56.36909570673113,56.16939851677076
204,2013-02-21,38.81999969482422,38.81999969482422,38.29999923706055,38.34000015258789,2872700,ADBE,34,0.1155361989578338,38.741983025624286,38.38060697078709
205,2013-02-21,113.53121114499811,114.36384390978489,113.23734661415978,113.92303466796875,7961999,GE,34,1.7364917909948758,112.9556306816284,108.702869568203
206,2013-02-21,55.13240851998932,55.91275589140356,55.13240851998932,55.62239456176758,1941300,INTU,34,0.4741942580497351,56.5710611734227,56.60062384725634
207,2013-02-21,17.872310670920797,17.872310670920797,17.36431227882242,17.57213020324707,22324700,MS,34,-0.0728069110780467,17.97179058721515,17.01709251140214
208,2013-02-21,45.209999084472656,45.66999816894531,44.77000045776367,44.81999969482422,1693500,VRTX,34,-0.0434018705204337,45.64640891444652,45.67012755175264
209,2013-02-21,56.05459184127543,56.19979193700136,55.783125557350246,55.92832565307617,10939800,XOM,34,0.2439963035055115,56.21632132297858,56.13064984242097
210,2013-02-22,38.540000915527344,38.869998931884766,38.369998931884766,38.54999923706055,2835500,ADBE,35,0.2298350627098457,38.87514164581413,38.45776318928702
211,2013-02-22,114.36386310517008,114.85364570248053,113.77612149928538,114.55976867675781,4635579,GE,35,1.4816599290273018,113.19470605270908,108.96628032174593
212,2013-02-22,56.25754639250428,57.22844248075491,55.3955349087304,56.965301513671875,3073900,INTU,35,0.5415908917472905,56.68709690262205,56.68282938674521
213,2013-02-22,17.864614907546308,18.15709974227758,17.749160985658182,18.149402618408203,17827100,MS,35,-0.1208000799969966,17.990706355584535,17.086369305305272
214,2013-02-22,45.08000183105469,45.91999816894531,44.81999969482422,45.90999984741211,1472100,VRTX,35,-0.2733414698435865,45.52614922318623,45.66538234204778
215,2013-02-22,56.19978600762955,56.36392962668929,55.80837290691442,56.31342315673828,10260200,XOM,35,0.1394495427325495,56.15020048884,56.12268184372889
216,2013-02-25,38.65999984741211,39.09000015258789,38.099998474121094,38.11000061035156,2738700,ADBE,36,0.1621503650071361,38.78204823410637,38.43448569659608
217,2013-02-25,115.09853550584396,115.24548025546574,111.71905517578125,111.71905517578125,8596245,GE,36,1.6207293886502612,113.46076479588532,109.2721451167302
218,2013-02-25,57.10140741243621,57.38269637841209,56.266616250296266,56.275691986083984,2495500,INTU,36,0.6461570449004483,56.72529452116687,56.752439116028704
219,2013-02-25,18.341822960454774,18.3572172053815,16.948676092258317,16.95637321472168,30074300,MS,36,-0.0072276487856264,18.013483056430086,17.166898126672965
220,2013-02-25,46.13999938964844,46.29999923706055,44.84000015258789,44.86000061035156,1364900,VRTX,36,0.1914577166044466,45.8893529547711,45.92083036462076
221,2013-02-25,56.74271742062071,56.938428783754695,55.36644744873047,55.36644744873047,15302900,XOM,36,0.2269261381009144,56.1673140754574,56.16598216613728
222,2013-02-26,38.13999938964844,38.65999984741211,38.09000015258789,38.59000015258789,2925000,ADBE,37,0.2190401770403127,38.8355333360712,38.49007440142464
223,2013-02-26,112.50269240012167,113.38429859146272,112.20882781819493,112.89451599121094,6880403,GE,37,0.3467463929380443,112.49283534642264,108.97502807876646
224,2013-02-26,56.26662560799227,56.94716052733188,56.13959297686961,56.83827590942383,2054700,INTU,37,0.7512245294639186,56.81304320947852,56.86160860624637
225,2013-02-26,17.202679026160027,17.31813295222627,16.763953226262508,17.27195167541504,30923000,MS,37,-0.214640559836603,17.769177353061277,17.115952981733418
226,2013-02-26,44.97999954223633,45.11000061035156,43.689998626708984,44.18000030517578,1160600,VRTX,37,-0.1549895755927011,45.46335959500114,45.80244910749813
227,2013-02-26,55.871504548286154,56.174538556648955,55.404331734598905,55.8778190612793,15073200,XOM,37,-0.0825933746750919,55.83139200531116,56.05459925371666
228,2013-02-27,38.31999969482422,39.75,38.099998474121094,39.599998474121094,5285300,ADBE,38,0.0669509565169974,38.83024944812389,38.49493244571347
229,2013-02-27,112.74757312701816,114.60874434432606,112.64961412704203,114.46179962158203,4942011,GE,38,0.71934476468995,113.2657020775458,109.50066370896708
230,2013-02-27,56.96529861024702,58.23563162278593,56.49346073305768,57.854530334472656,2097100,INTU,38,0.9097605552353728,57.05137383997475,57.03194184974999
231,2013-02-27,17.27195759316625,17.695289289810635,17.202684920176903,17.62601661682129,18051600,MS,38,-0.1155933499693233,17.85170703330633,17.21674828177345
232,2013-02-27,44.439998626708984,47.22999954223633,44.20000076293945,46.970001220703125,2742200,VRTX,38,-0.4282965768460585,45.2817087383243,45.78373906377509
233,2013-02-27,55.87150011214435,56.597514918721856,55.751548457609466,56.52175521850586,11195200,XOM,38,0.094536316756546,56.06929736511261,56.20086149806112
234,2013-02-28,39.540000915527344,39.939998626708984,39.290000915527344,39.310001373291016,3637600,ADBE,39,0.1103101859870889,38.88966025110084,38.53963782372688
235,2013-02-28,114.4618267824189,114.90263616413205,113.62920619894697,113.72716522216797,6613672,GE,39,1.199265752469742,114.12592942319256,110.03914926312872
236,2013-02-28,57.854536980879125,58.671183681476165,57.80009640585088,58.498779296875,2473600,INTU,39,0.6676490474110324,57.03780268043378,57.02042861295483
237,2013-02-28,17.633705631006844,17.68758402563852,17.318130918384593,17.35661506652832,14890300,MS,39,-0.040170634964479,17.863023949565875,17.277808908764026
238,2013-02-28,46.88999938964844,48.150001525878906,46.59000015258789,46.81999969482422,1900700,VRTX,39,0.9458271257210528,46.68889268477525,46.53252331534905
239,2013-02-28,56.61013674692412,56.69852065184572,56.20609466255065,56.53438186645508,14552000,XOM,39,0.2375925204686808,56.25224713936165,56.29795895551691
240,2013-03-01,39.29999923706055,39.880001068115234,38.959999084472656,39.83000183105469,2328200,ADBE,40,0.3543704067712454,39.23594017364667,38.72989315787765
241,2013-03-01,112.74757976042798,114.31487407001794,112.64962075468851,113.5802001953125,6865516,GE,40,0.7513473385386078,113.988269293713,110.09644174641892
242,2013-03-01,58.10860377295115,59.07949989123406,57.872683084344885,59.01598358154297,2307300,INTU,40,0.504591787473224,57.14568513291779,57.07172625399176
243,2013-03-01,17.233467025355765,17.518254762564492,16.810135449909815,17.26425552368164,22333000,MS,40,-0.0951947959321728,17.772357457710662,17.287876749643672
244,2013-03-01,46.54999923706055,46.58000183105469,45.52000045776367,46.16999816894531,2050400,VRTX,40,0.7092068518473127,46.49588911106592,46.44659843689939
245,2013-03-01,56.23135530367941,56.61645871867508,56.1366568740545,56.4586296081543,11301600,XOM,40,0.262037483730495,56.32436690065575,56.33756555094668
246,2013-03-04,39.7400016784668,40.470001220703125,39.45000076293945,40.459999084472656,2423600,ADBE,41,0.249203136012305,39.24809362909453,38.75058523793875
247,2013-03-04,113.38431184969205,114.0210268153594,112.79657017155206,113.97205352783203,4239487,GE,41,0.5041407429558973,114.07419643004086,110.2683307847883
248,2013-03-04,58.86173098934735,60.150208662954796,58.761918656049446,60.132057189941406,2519400,INTU,41,0.4517176376647995,57.45295006026151,57.214711530797445
249,2013-03-04,17.210371210246553,17.448976118037862,17.02564468794916,17.395097732543945,17138300,MS,41,-0.0555058459790345,17.748083021593406,17.32731179941083
250,2013-03-04,46.02000045776367,46.540000915527344,45.59000015258789,46.310001373291016,1682100,VRTX,41,0.3687952603792226,46.19879073322756,46.298818496355736
251,2013-03-04,56.269242488068045,56.345002208193016,55.84626155463713,56.15560531616211,10994000,XOM,41,0.217357070617794,56.30737958262929,56.32985808636799
252,2013-03-05,40.7599983215332,41.4900016784668,40.68000030517578,41.459999084472656,4236600,ADBE,42,0.2856125227710961,39.47603206173376,38.88128527630802
253,2013-03-05,114.90259190329697,116.1270481079885,114.80463291781008,115.539306640625,5949784,GE,42,0.5359331000560275,114.2977865546367,110.59126435228828
254,2013-03-05,60.40428338664229,61.62017612736903,60.277250746638565,61.59294891357422,2678200,INTU,42,0.5390388290417576,58.03206248708942,57.492402421804925
255,2013-03-05,17.549032741800218,17.70297221788162,17.45667023061189,17.502851486206055,15014100,MS,42,0.0250075119202293,17.78474292229607,17.402974210459043
256,2013-03-05,46.630001068115234,48.34000015258789,46.20000076293945,48.33000183105469,1694700,VRTX,42,0.3142421373551016,46.29629626228065,46.33199431139592
257,2013-03-05,56.4901962231387,56.913177074870326,56.370244560250406,56.572265625,13072600,XOM,42,0.0235809493467371,56.16651974087306,56.275189467557546
258,2013-03-06,41.470001220703125,41.77000045776367,41.130001068115234,41.290000915527344,2835600,ADBE,43,0.6326391284075257,40.00890849236751,39.15676197663842
259,2013-03-06,116.76378521154352,116.76378521154352,115.93115234375,115.93115234375,5252206,GE,43,0.9837999003552652,114.9453010622023,111.1495169157541
260,2013-03-06,61.692745208740234,62.07384995233931,61.49312056274974,61.692745208740234,2242000,INTU,43,0.7462331496180781,58.79948539539386,57.86110715035243
261,2013-03-06,17.695286397345154,17.695286397345154,17.24886339331753,17.633710861206055,18583200,MS,43,0.0802183520380914,17.782726828075667,17.46447423290075
262,2013-03-06,48.40999984741211,49.83000183105469,48.099998474121094,49.5099983215332,2085500,VRTX,43,1.1760747360509782,47.40284349681964,46.83065254111565
263,2013-03-06,56.56594842439377,56.786908200877114,56.2187272946519,56.54069519042969,13234400,XOM,43,0.2398318036679185,56.42500508977764,56.4117369204757
264,2013-03-07,41.400001525878906,41.59000015258789,41.20000076293945,41.5,2678600,ADBE,44,0.5471500768391451,40.16308391094118,39.2332727863234
265,2013-03-07,116.07806915965479,116.71478393410241,115.93113689563742,115.98011016845703,3822813,GE,44,1.1184300902947797,115.30862545701532,111.5497926643738
266,2013-03-07,61.69276532320241,61.88331429575007,61.36610796376066,61.63832473754883,1496000,INTU,44,0.7805379156750902,59.24317096141208,58.08137930512198
267,2013-03-07,17.71067545399764,17.98776601939341,17.618311442840334,17.872310638427734,17820000,MS,44,0.186394252214324,17.849099981183056,17.561203945757686
268,2013-03-07,49.5099983215332,50.36000061035156,49.220001220703125,50.16999816894531,1583600,VRTX,44,1.274537491689557,47.81586457487671,46.98639386111248
269,2013-03-07,56.58488014157723,56.66695434594171,55.98513156299409,56.00407028198242,12905300,XOM,44,0.1259100273805202,56.33684929441022,56.37712291991019
270,2013-03-08,41.75,41.90999984741211,41.31999969482422,41.5,3330300,ADBE,45,0.5600406179324722,40.36560177869597,39.34164715763506
271,2013-03-08,116.8617181250038,117.05763611062973,115.98011208080463,116.4209213256836,4821393,GE,45,1.295207943578319,115.52837836122208,111.90070399102645
272,2013-03-08,61.62922465149227,61.94680614693982,61.05757795968669,61.474971771240234,1882300,INTU,45,0.7775595543957436,59.58887835273061,58.25074299294057
273,2013-03-08,17.926191212772544,17.956978238996093,17.448979827659734,17.726070404052734,19394000,MS,45,0.3017846838178997,17.87978774460518,17.636117828190603
274,2013-03-08,50.279998779296875,52.91999816894531,50.09000015258789,52.810001373291016,3535300,VRTX,45,1.2556391218806553,48.31417263268426,47.2301632981067
275,2013-03-08,56.19348520308278,56.332375609144336,55.776813984898105,56.16823196411133,11896300,XOM,45,-0.0804685674928151,56.10767359450387,56.27207298687408
276,2013-03-11,41.119998931884766,41.540000915527344,40.959999084472656,41.47999954223633,4632400,ADBE,46,0.5577432548831709,40.5627389105688,39.45329265251716
277,2013-03-11,116.02907607899668,116.32294055686451,114.85360572196896,115.68622589111328,5819757,GE,46,1.310265061192439,115.73805244617516,112.2185491805226
278,2013-03-11,60.61296730708916,61.00314085872004,59.977797357377746,60.39519119262695,3188200,INTU,46,0.6135086543427306,59.73952152545277,58.30512504577458
279,2013-03-11,17.726074593248256,17.91849832386854,17.43358970058255,17.779953002929688,14219200,MS,46,0.2402702019890519,17.829788017581084,17.65987731508843
280,2013-03-11,52.45000076293945,53.029998779296875,52.150001525878906,52.54999923706055,1747100,VRTX,46,1.6700675792080943,49.35476012352326,47.71449545224578
281,2013-03-11,56.193494291704866,56.534405848113536,55.896774706503045,56.28819274902344,12454800,XOM,46,0.1206772669064051,56.31842231545686,56.376583245060345
282,2013-03-12,41.529998779296875,41.529998779296875,41.150001525878906,41.400001525878906,3454800,ADBE,47,0.309028126020344,40.561288170423886,39.45602882677501
